SID,LON,LAT,NAME,SUPERMARKET
879.000000000000000,-3.209410000000000,51.482259999999900,CARDIFF CANTON EXPRESS,Tesco
880.000000000000000,-3.200360000000000,51.481310000000000,CARDIFF CANTON METRO,Tesco
881.000000000000000,-1.839350000000000,51.551270000000000,SWINDON FRESHBROOK EXPRESS,Tesco
882.000000000000000,-1.888000000000000,51.543160000000000,WOOTTON BASSETT EXPRESS,Tesco
883.000000000000000,-0.457270000000000,51.773190000000000,GROVE HILL EXPRESS,Tesco
884.000000000000000,-0.215110000000000,51.830329999999900,WELWYN EXPRESS,Tesco
885.000000000000000,-2.609470000000000,51.486570000000000,HENLEAZE EXPRESS,Tesco
886.000000000000000,-2.596960000000000,51.486770000000000,BRISTOL LIME TREES ROAD,Tesco
887.000000000000000,-3.185300000000000,51.469389999999900,GRANGETOWN CORPORATION ROAD EXPRESS,Tesco
888.000000000000000,-3.275030000000000,51.467269999999900,CARDIFF CULVERHOUSE CROSS EXTRA,Tesco
889.000000000000000,-0.493640000000000,51.755940000000000,WARNERS END EXPRESS,Tesco
890.000000000000000,-1.730120000000000,51.547840000000000,SWINDON LIDEN EXPRESS,Tesco
891.000000000000000,-2.485120000000000,51.483120000000000,MANGOTSFIELD EXPRESS,Tesco
892.000000000000000,-3.165370000000000,51.463479999999900,CARDIFF MERMAID QUAY EXPRESS,Tesco
893.000000000000000,-2.591290000000000,51.474539999999900,BISHOPSTON EXPRESS,Tesco
894.000000000000000,1.733780000000000,52.502060000000000,LOWESTOFT LEISURE WAY,Tesco
895.000000000000000,-3.449800000000000,51.461799999999900,COWBRIDGE EXPRESS,Tesco
896.000000000000000,-2.563230000000000,51.473610000000000,BRISTOL EAST EXTRA,Tesco
897.000000000000000,-2.613510000000000,51.468859999999900,CLIFTON EXPRESS,Tesco
898.000000000000000,-2.523190000000000,51.471449999999900,FISHPONDS EXPRESS,Tesco
899.000000000000000,-1.221500000000000,51.605069999999900,DIDCOT,Tesco
900.000000000000000,-1.249020000000000,51.598570000000000,DIDCOT COCKCROFT EXPRESS,Tesco
901.000000000000000,-0.455380000000000,51.746859999999900,HEMEL HEMPSTEAD,Tesco
902.000000000000000,1.018490000000000,52.184550000000000,STOWMARKET,Tesco
903.000000000000000,-1.965380000000000,51.506959999999900,LYNEHAM EXPRESS,Tesco
904.000000000000000,-2.594140000000000,51.459569999999900,BRISTOL BLENHEIM COURT EXPRESS,Tesco
905.000000000000000,-3.184310000000000,51.445399999999900,PENARTH,Tesco
906.000000000000000,1.706800000000000,52.468980000000000,OULTON BROAD EXPRESS,Tesco
907.000000000000000,-2.552610000000000,51.459690000000000,REDFIELD METRO,Tesco
908.000000000000000,-2.590960000000000,51.457410000000000,BRISTOL METRO,Tesco
909.000000000000000,-2.618780000000000,51.455039999999900,CLIFTON REGENT STREET EXPRESS,Tesco
910.000000000000000,-2.592350000000000,51.455440000000000,BRISTOL WINE STREET EXPRESS,Tesco
911.000000000000000,-2.492920000000000,51.455910000000000,KINGSWOOD EXPRESS,Tesco
912.000000000000000,-0.297860000000000,51.769710000000000,ST ALBANS JERSEY FARM EXPRESS,Tesco
913.000000000000000,-0.454550000000000,51.733449999999900,HEMEL HEMPSTEAD BARNACRES EXPRESS,Tesco
914.000000000000000,1.753300000000000,52.477280000000000,LOWESTOFT LONDON ROAD NORTH METRO,Tesco
915.000000000000000,-0.337450000000000,51.754100000000000,ST ALBANS METRO,Tesco
916.000000000000000,0.135500000000000,51.875070000000000,BISHOP'S STORTFORD,Tesco
917.000000000000000,-2.578510000000000,51.442210000000000,TOTTERDOWN EXPRESS,Tesco
918.000000000000000,-2.757080000000000,51.434759999999900,BRISTOL NAILSEA,Tesco
919.000000000000000,-2.601320000000000,51.439459999999900,BEDMINSTER EXPRESS,Tesco
920.000000000000000,-0.220380000000000,51.776339999999900,HATFIELD EXTRA,Tesco
921.000000000000000,-2.852710000000000,51.429160000000000,CLEVEDON,Tesco
922.000000000000000,-2.501070000000000,51.442500000000000,LONGWELL GREEN EXPRESS,Tesco
923.000000000000000,0.732970000000000,52.053240000000000,SUDBURY,Tesco
924.000000000000000,-2.113870000000000,51.464770000000000,CHIPPENHAM FOUNDRY LANE EXPRESS,Tesco
925.000000000000000,-2.137910000000000,51.459660000000000,FROGWELL EXPRESS,Tesco
926.000000000000000,-2.554620000000000,51.432549999999900,BRISTOL BRISLINGTON,Tesco
927.000000000000000,-0.776980000000000,51.645069999999900,HIGH WYCOMBE PLOMER GREEN AVENUE,Tesco
928.000000000000000,-3.291130000000000,51.415100000000000,BARRY,Tesco
929.000000000000000,-0.032180000000000,51.811529999999900,WARE,Tesco
930.000000000000000,-1.153220000000000,51.575389999999900,CHOLSEY EXPRESS,Tesco
931.000000000000000,-0.607940000000000,51.674579999999900,AMERSHAM HILL AVENUE EXPRESS,Tesco
932.000000000000000,-0.072040000000000,51.798540000000000,HERTFORD,Tesco
933.000000000000000,-0.732500000000000,51.645029999999900,TERRIERS NORTH EXPRESS,Tesco
934.000000000000000,-0.611320000000000,51.666170000000000,AMERSHAM,Tesco
935.000000000000000,-2.600240000000000,51.418300000000000,BRISTOL HOMEPLUS,Tesco
936.000000000000000,-2.101180000000000,51.447659999999900,CHIPPENHAM PEWSHAM EXPRESS,Tesco
937.000000000000000,-2.559390000000000,51.414389999999900,WHITCHURCH EXPRESS,Tesco
938.000000000000000,-0.755370000000000,51.629219999999900,HIGH WYCOMBE,Tesco
939.000000000000000,-0.563720000000000,51.666860000000000,LITTLE CHALFONT EXPRESS,Tesco
940.000000000000000,-0.404160000000000,51.700960000000000,LEAVESDEN GREEN EXPRESS,Tesco
941.000000000000000,-0.296390000000000,51.724899999999900,LONDON COLNEY EXPRESS,Tesco
942.000000000000000,-2.014840000000000,51.446440000000000,CALNE EXPRESS,Tesco
943.000000000000000,-0.765050000000000,51.617840000000000,HIGH WYCOMBE SOUTH EXPRESS,Tesco
944.000000000000000,0.346720000000000,51.873249999999900,DUNMOW,Tesco
945.000000000000000,-2.915060000000000,51.371479999999900,WORLE EXPRESS,Tesco
946.000000000000000,-0.011800000000000,51.761099999999900,HODDESDON EXPRESS,Tesco
947.000000000000000,-0.692700000000000,51.604869999999900,HIGH WYCOMBE LOUDWATER,Tesco
948.000000000000000,-0.284050000000000,51.693410000000000,SHENLEY EXPRESS,Tesco
949.000000000000000,-0.316980000000000,51.683770000000000,RADLETT WATLING EXPRESS,Tesco
950.000000000000000,0.125150000000000,51.785609999999900,HARLOW EDINBURGH WAY,Tesco
951.000000000000000,-0.470160000000000,51.633870000000000,RICKMANSWORTH,Tesco
952.000000000000000,-0.387640000000000,51.651420000000000,WATFORD EXTRA,Tesco
953.000000000000000,-0.683970000000000,51.588259999999900,WOOBURN GREEN EXPRESS,Tesco
954.000000000000000,-0.556430000000000,51.614190000000000,CHALFONT ST PETER EXPRESS,Tesco
955.000000000000000,-2.940130000000000,51.347239999999900,LOCKING CASTLE CLOVER COURT EXPRESS,Tesco
956.000000000000000,-2.975230000000000,51.346359999999900,WESTON-SUPER-MARE,Tesco
957.000000000000000,0.093610000000000,51.769190000000000,HARLOW METRO,Tesco
958.000000000000000,-0.181570000000000,51.694000000000000,POTTERS BAR,Tesco
959.000000000000000,-0.073950000000000,51.720669999999900,WALTHAM CROSS HAMMOND STREET EXPRESS,Tesco
960.000000000000000,-0.111980000000000,51.708150000000000,CUFFLEY EXPRESS,Tesco
961.000000000000000,-0.355470000000000,51.648319999999900,BUSHEY HARCOURT ROAD EXPRESS,Tesco
962.000000000000000,0.132550000000000,51.766089999999900,HARLOW CHURCH LANGLEY,Tesco
963.000000000000000,-2.367520000000000,51.356400000000000,COMBE DOWN EXPRESS,Tesco
964.000000000000000,-0.037450000000000,51.718010000000000,WALTHAM CROSS CHESHUNT EXTRA,Tesco
965.000000000000000,-0.269710000000000,51.658200000000000,BOREHAMWOOD EXTRA,Tesco
966.000000000000000,-0.894270000000000,51.526800000000000,HENLEY-ON-THAMES,Tesco
967.000000000000000,-0.386240000000000,51.626829999999900,SOUTH OXHEY EXPRESS,Tesco
968.000000000000000,0.552860000000000,51.877800000000000,BRAINTREE,Tesco
969.000000000000000,-2.956430000000000,51.321779999999900,OLDMIXEN BROADWAY,Tesco
970.000000000000000,-0.340610000000000,51.633270000000000,BUSHEY HEATH EXPRESS,Tesco
971.000000000000000,1.118760000000000,52.068469999999900,IPSWICH WESTBOURNE EXPRESS,Tesco
972.000000000000000,0.582920000000000,51.880789999999900,BRAINTREE MARKS FARM,Tesco
973.000000000000000,-0.034170000000000,51.702159999999900,CHESHUNT METRO,Tesco
974.000000000000000,0.522350000000000,51.857590000000000,BRAINTREE GREAT NOTLEY,Tesco
975.000000000000000,-0.033480000000000,51.690649999999900,WALTHAM CROSS THEOBALDS PARK EXPRESS,Tesco
976.000000000000000,-0.372330000000000,51.608350000000000,HATCH END EXPRESS,Tesco
977.000000000000000,-0.615750000000000,51.555759999999900,FARNHAM COMMON EXPRESS,Tesco
978.000000000000000,-0.409600000000000,51.599020000000000,NORTHWOOD HILLS EXPRESS,Tesco
979.000000000000000,1.097940000000000,52.039990000000000,IPSWICH EXTRA,Tesco
980.000000000000000,-1.050460000000000,51.472909999999900,TILEHURST EXPRESS,Tesco
981.000000000000000,-1.992850000000000,51.352159999999900,DEVIZES METRO,Tesco
982.000000000000000,-0.291670000000000,51.621440000000000,EDGWARE CANONS CORNER EXPRESS,Tesco
983.000000000000000,-0.395390000000000,51.596989999999900,PINNER,Tesco
984.000000000000000,-2.426730000000000,51.315829999999900,PEASEDOWN ST JOHN EXPRESS,Tesco
985.000000000000000,-0.034090000000000,51.680660000000000,WALTHAM CROSS BULLSMORE LANE EXPRESS,Tesco
986.000000000000000,-0.166820000000000,51.645940000000000,BARNET EXPRESS,Tesco
987.000000000000000,-0.965080000000000,51.478859999999900,EMMER GREEN EXPRESS,Tesco
988.000000000000000,-0.721910000000000,51.521990000000000,MAIDENHEAD METRO,Tesco
989.000000000000000,0.002500000000000,51.684399999999900,WALTHAM ABBEY,Tesco
990.000000000000000,-0.129070000000000,51.648919999999900,SOUTHGATE BRAMLEY ROAD EXPRESS,Tesco
991.000000000000000,-2.222830000000000,51.320480000000000,TROWBRIDGE BROOK ROAD EXPRESS,Tesco
992.000000000000000,-2.200690000000000,51.321919999999900,TROWBRIDGE EASTBOURNE ROAD EXPRESS,Tesco
993.000000000000000,-0.317010000000000,51.600969999999900,HARROW KENTON LANE METRO,Tesco
994.000000000000000,-0.042520000000000,51.666480000000000,ENFIELD EXPRESS,Tesco
995.000000000000000,-0.093260000000000,51.653700000000000,ENFIELD WINDMILL HILL EXPRESS,Tesco
996.000000000000000,-0.974130000000000,51.467759999999900,CAVERSHAM EXPRESS,Tesco
997.000000000000000,-2.202760000000000,51.316679999999900,TROWBRIDGE EXTRA,Tesco
998.000000000000000,-0.016690000000000,51.668540000000000,ENFIELD LOCK EXPRESS,Tesco
999.000000000000000,-0.413000000000000,51.574219999999900,RUISLIP PARK WAY EXPRESS,Tesco
1000.000000000000000,-0.076160000000000,51.652160000000000,ENFIELD SOUTHBURY ROAD,Tesco
1001.000000000000000,-2.500310000000000,51.292409999999900,BRISTOL MIDSOMER NORTON,Tesco
1002.000000000000000,1.237090000000000,52.062469999999900,KESGRAVE METRO,Tesco
1003.000000000000000,0.107320000000000,51.696559999999900,EPPING,Tesco
1004.000000000000000,-0.294170000000000,51.596269999999900,STANMORE EXPRESS,Tesco
1005.000000000000000,-0.332590000000000,51.586469999999900,HARROW STATION ROAD,Tesco
1006.000000000000000,-1.324270000000000,51.403350000000000,NEWBURY METRO,Tesco
1007.000000000000000,-0.266590000000000,51.600279999999900,EDGWARE METRO,Tesco
1008.000000000000000,-0.955920000000000,51.460140000000000,READING EXTRA,Tesco
1009.000000000000000,-2.779330000000000,51.275379999999900,CHEDDAR EXPRESS,Tesco
1010.000000000000000,-1.268020000000000,51.407049999999900,THATCHAM EXPRESS,Tesco
1011.000000000000000,-0.371500000000000,51.572000000000000,RAYNERS LANE EXPRESS,Tesco
1012.000000000000000,-0.481580000000000,51.547420000000000,UXBRIDGE METRO,Tesco
1013.000000000000000,-0.047340000000000,51.648020000000000,ENFIELD PONDERS END,Tesco
1014.000000000000000,-1.018210000000000,51.444569999999900,READING SOUTHCOTE EXPRESS,Tesco
1015.000000000000000,-0.532230000000000,51.534660000000000,IVER HEATH EXPRESS,Tesco
1016.000000000000000,1.278180000000000,52.066630000000000,IPSWICH MARTLESHAM EXTRA,Tesco
1017.000000000000000,-0.093970000000000,51.633080000000000,WINCHMORE HILL EXPRESS,Tesco
1018.000000000000000,-0.367100000000000,51.565359999999900,HARROW EXPRESS,Tesco
1019.000000000000000,-0.380860000000000,51.560580000000000,RUISLIP FIELD END ROAD EXPRESS,Tesco
1020.000000000000000,-0.578720000000000,51.518279999999900,SLOUGH WEXHAM ROAD EXPRESS,Tesco
1021.000000000000000,-0.191500000000000,51.603319999999900,LONDON FINCHLEY,Tesco
1022.000000000000000,-0.591190000000000,51.511839999999900,SLOUGH WELLINGTON EXTRA,Tesco
1023.000000000000000,-0.887430000000000,51.455199999999900,WOODLEY EXPRESS,Tesco
1024.000000000000000,-0.156230000000000,51.606639999999900,LONDON NORTH FINCHLEY,Tesco
1025.000000000000000,0.101350000000000,51.671410000000000,THEYDON BOIS EXPRESS,Tesco
1026.000000000000000,-1.319510000000000,51.384099999999900,NEWBURY EXTRA,Tesco
1027.000000000000000,-0.220080000000000,51.587190000000000,HENDON METRO,Tesco
1028.000000000000000,0.244970000000000,51.706280000000000,ONGAR EXPRESS,Tesco
1029.000000000000000,-0.056800000000000,51.625059999999900,LOWER EDMONTON METRO,Tesco
1030.000000000000000,-0.111010000000000,51.607610000000000,WOOD GREEN EXPRESS,Tesco
1031.000000000000000,-0.481160000000000,51.522629999999900,COWLEY EXPRESS,Tesco
1032.000000000000000,0.919770000000000,51.910139999999900,COLCHESTER EXTRA,Tesco
1033.000000000000000,-0.566700000000000,51.501399999999900,SLOUGH EXPRESS,Tesco
1034.000000000000000,-0.389410000000000,51.537509999999900,NORTHOLT EXPRESS,Tesco
1035.000000000000000,-0.945780000000000,51.427990000000000,READING SHINFIELD EXPRESS,Tesco
1036.000000000000000,-0.214830000000000,51.574280000000000,LONDON CRICKLEWOOD,Tesco
1037.000000000000000,-2.986020000000000,51.237389999999900,BURNHAM-ON-SEA,Tesco
1038.000000000000000,0.929620000000000,51.902979999999900,COLCHESTER ST JOHNS EXPRESS,Tesco
1039.000000000000000,-0.648940000000000,51.478000000000000,WINDSOR,Tesco
1040.000000000000000,-0.471440000000000,51.513669999999900,WEST DRAYTON YIEWSLEY METRO,Tesco
1041.000000000000000,-0.200440000000000,51.573860000000000,GOLDERS GREEN EXPRESS,Tesco
1042.000000000000000,0.892400000000000,51.887500000000000,COLCHESTER CROUCH STREET EXPRESS,Tesco
1043.000000000000000,-0.048510000000000,51.609960000000000,LONDON UPPER EDMONTON EXTRA,Tesco
1044.000000000000000,0.468700000000000,51.751199999999900,CHELMSFORD BROOMFIELD ROAD EXPRESS,Tesco
1045.000000000000000,-0.540410000000000,51.497239999999900,LANGLEY EXPRESS,Tesco
1046.000000000000000,1.064940000000000,51.945290000000000,MANNINGTREE EXPRESS,Tesco
1047.000000000000000,0.641990000000000,51.799630000000000,WITHAM,Tesco
1048.000000000000000,-0.119450000000000,51.587370000000000,HORNSEY HIGH STREET EXPRESS,Tesco
1049.000000000000000,-0.385050000000000,51.524859999999900,HAYES YEADING EXTRA,Tesco
1050.000000000000000,-0.255410000000000,51.553910000000000,LONDON WILLESDEN,Tesco
1051.000000000000000,0.941770000000000,51.895800000000000,COLCHESTER BROMLEY ROAD EXPRESS,Tesco
1052.000000000000000,-0.100770000000000,51.587389999999900,HARRINGAY EXPRESS,Tesco
1053.000000000000000,-0.352380000000000,51.528289999999900,GREENFORD METRO,Tesco
1054.000000000000000,-0.318710000000000,51.533600000000000,GREENFORD HOOVER BUILDING,Tesco
1055.000000000000000,-0.123520000000000,51.578229999999900,CROUCH END EXPRESS,Tesco
1056.000000000000000,0.929690000000000,51.885170000000000,COLCHESTER GREENSTEAD ROAD,Tesco
1057.000000000000000,-0.146540000000000,51.570639999999900,HIGHGATE EXPRESS,Tesco
1058.000000000000000,0.476020000000000,51.737220000000000,CHELMSFORD INTERCHANGE EXPRESS,Tesco
1059.000000000000000,-2.194060000000000,51.250920000000000,LEIGH PARK EXPRESS,Tesco
1060.000000000000000,-0.071330000000000,51.585709999999900,LONDON SOUTH TOTTENHAM,Tesco
1061.000000000000000,0.477640000000000,51.733699999999900,CHELMSFORD SPRINGFIELD ROAD,Tesco
1062.000000000000000,-2.305740000000000,51.240560000000000,FROME EXPRESS,Tesco
1063.000000000000000,-0.178900000000000,51.556130000000000,HAMPSTEAD HEATH STREET EXPRESS,Tesco
1064.000000000000000,-0.421770000000000,51.500670000000000,HAYES SOUTH EXPRESS,Tesco
1065.000000000000000,-0.149870000000000,51.562049999999900,DARTMOUTH PARK EXPRESS,Tesco
1066.000000000000000,-0.112140000000000,51.568930000000000,FINSBURY PARK METRO,Tesco
1067.000000000000000,0.749560000000000,51.811979999999900,COLCHESTER TIPTREE,Tesco
1068.000000000000000,0.481790000000000,51.728099999999900,CHELMSFORD HOMEPLUS,Tesco
1069.000000000000000,-0.407730000000000,51.499070000000000,SOUTHALL HAYES BULLS BRIDGE EXTRA,Tesco
1070.000000000000000,0.462290000000000,51.720820000000000,CHELMSFORD PRINCES ROAD,Tesco
1071.000000000000000,-1.167600000000000,51.354900000000000,BAUGHURST EXPRESS,Tesco
1072.000000000000000,-0.105560000000000,51.564190000000000,SEVEN SISTERS EXPRESS,Tesco
1073.000000000000000,-0.202000000000000,51.540999999999900,KILBURN EXPRESS,Tesco
1074.000000000000000,-0.020000000000000,51.584679999999900,WALTHAMSTOW TOWER MEWS EXPRESS,Tesco
1075.000000000000000,-3.465290000000000,51.202979999999900,MINEHEAD,Tesco
1076.000000000000000,-0.731340000000000,51.426250000000000,BRACKNELL NORTH,Tesco
1077.000000000000000,-0.319370000000000,51.511150000000000,WEST EALING EXPRESS,Tesco
1078.000000000000000,-0.154330000000000,51.548099999999900,BELSIZE PARK EXPRESS,Tesco
1079.000000000000000,-0.260510000000000,51.522770000000000,ACTON EXPRESS,Tesco
1080.000000000000000,-0.837620000000000,51.404840000000000,WOKINGHAM,Tesco
1081.000000000000000,-0.302970000000000,51.512790000000000,EALING METRO,Tesco
1082.000000000000000,-2.653390000000000,51.207490000000000,WELLS,Tesco
1083.000000000000000,-0.191940000000000,51.537170000000000,KILBURN WILLESDEN LANE EXPRESS,Tesco
1084.000000000000000,-0.017470000000000,51.578249999999900,WALTHAMSTOW HOE STREET EXPRESS,Tesco
1085.000000000000000,-0.141900000000000,51.547300000000000,KENTISH TOWN EXPRESS,Tesco
1086.000000000000000,0.040190000000000,51.592070000000000,WOODFORD GREEN,Tesco
1087.000000000000000,0.105670000000000,51.608409999999900,CHIGWELL MANFORD WAY EXPRESS,Tesco
1088.000000000000000,-0.005560000000000,51.579419999999900,LEYTON EXPRESS,Tesco
1089.000000000000000,-0.113760000000000,51.552129999999900,HORNSEY EXPRESS,Tesco
1090.000000000000000,0.489080000000000,51.713970000000000,GREAT BADDOW EXPRESS,Tesco
1091.000000000000000,-0.317040000000000,51.503390000000000,EALING NORTHFIELDS AVENUE EXPRESS,Tesco
1092.000000000000000,-0.317040000000000,51.503390000000000,EALING HAVEN GREEN EXPRESS,Tesco
1093.000000000000000,-0.133250000000000,51.545369999999900,CAMDEN EXPRESS,Tesco
1094.000000000000000,-0.011370000000000,51.574420000000000,LONDON LEYTON,Tesco
1095.000000000000000,-0.074540000000000,51.558259999999900,STOKE NEWINGTON GREEN LANES EXPRESS,Tesco
1096.000000000000000,-0.413310000000000,51.479990000000000,HOUNSLOW BATH ROAD EXPRESS,Tesco
1097.000000000000000,-0.171900000000000,51.533980000000000,ST JOHN'S WOOD EXPRESS,Tesco
1098.000000000000000,-0.281190000000000,51.508350000000000,EALING UXBRIDGE ROAD EXPRESS,Tesco
1099.000000000000000,-0.237460000000000,51.516019999999900,WHITE CITY EXPRESS,Tesco
